frequency_hz,left_real,left_imag,right_real,right_imag,opneg_real,opneg_imag,oppos_real,oppos_imag
285.1018267504,4.702222302429,-0.01325939648416,4.702222302429,-0.01325939648416,-0.433069304543,-0.000467854260373,0.4330560708898,-0.002092132173791
288.4031503127,4.702222476286,-0.01431930766142,4.702222476286,-0.01431930766142,-0.4330693698771,-0.000403551881299,0.4330554312537,-0.00218607383429
291.7427014001,4.702222388328,-0.01538111814582,4.702222388328,-0.01538111814582,-0.4330694174901,-0.0003393029792148,0.4330547574773,-0.00228030497529
295.1209226666,4.702222038507,-0.01644496861635,4.702222038507,-0.01644496861635,-0.4330694474073,-0.0002750990452376,0.4330540492036,-0.002374838069434
298.5382618918,4.702221426637,-0.01751100002392,4.702221426637,-0.01751100002392,-0.4330694596444,-0.0002109315764359,0.4330533060573,-0.002469685629036
301.9951720402,4.702220552393,-0.01857935360983,4.702220552393,-0.01857935360983,-0.433069454208,-0.0001467920747151,0.4330525276444,-0.002564860207712
305.4921113216,4.70221941531,-0.01965017092453,4.70221941531,-0.01965017092453,-0.4330694310953,-8.267204569521e-05,0.4330517135525,-0.002660374402025
309.0295432514,4.702218014785,-0.02072359384639,4.702218014785,-0.02072359384639,-0.4330693902939,-1.856299759744e-05,0.4330508633501,-0.002756240853133
312.6079367124,4.702216350073,-0.02179976460023,4.702216350073,-0.02179976460023,-0.4330693317823,4.554355987425e-05,0.4330499765867,-0.002852472248439
316.2277660168,4.702214420292,-0.02287882577629,4.702214420292,-0.02287882577629,-0.4330692555295,0.0001096561166518,0.4330490527923,-0.002949081323251
319.8895109692,4.702212224418,-0.02396092034894,4.702212224418,-0.02396092034894,-0.433069161495,0.0001737831634146,0.4330480914774,-0.003046080862446
323.5936569296,4.702209761285,-0.02504619169566,4.702209761285,-0.02504619169566,-0.4330690496291,0.0002379331927121,0.4330470921326,-0.003143483702142
327.3406948788,4.702207029586,-0.02613478361583,4.702207029586,-0.02613478361583,-0.4330689198724,0.000302114700075,0.4330460542282,-0.003241302731367
331.1311214826,4.702204027873,-0.02722684035004,4.702204027873,-0.02722684035004,-0.4330687721562,0.0003663361851382,0.4330449772143,-0.003339550893754
334.9654391578,4.702200754553,-0.0283225065987,4.702200754553,-0.0283225065987,-0.4330686064022,0.0004306061527537,0.4330438605202,-0.003438241189219
338.8441561392,4.702197207889,-0.02942192754161,4.702197207889,-0.02942192754161,-0.4330684225226,0.0004949331141092,0.433042703554,-0.00353738667566
342.7677865465,4.702193386001,-0.03052524885683,4.702193386001,-0.03052524885683,-0.4330682204199,0.0005593255878513,0.4330415057027,-0.003637000470666
346.7368504525,4.702189286861,-0.03163261674006,4.702189286861,-0.03163261674006,-0.433067999987,0.0006237921012001,0.4330402663316,-0.003737095753218
350.7518739526,4.702184908294,-0.032744177924,4.702184908294,-0.032744177924,-0.4330677611072,0.0006883411910728,0.4330389847839,-0.003837685765412
354.8133892336,4.702180247979,-0.03386007969749,4.702180247979,-0.03386007969749,-0.4330675036537,0.0007529814052049,0.4330376603805,-0.003938783814183
358.921934645,4.702175303443,-0.03498046992537,4.702175303443,-0.03498046992537,-0.4330672274903,0.0008177213032747,0.4330362924197,-0.004040403273036
363.0780547701,4.702170072063,-0.03610549706787,4.702170072063,-0.03610549706787,-0.4330669324705,0.0008825694580247,0.4330348801765,-0.004142557583787
367.2823004981,4.702164551066,-0.03723531019987,4.702164551066,-0.03723531019987,-0.433066618438,0.0009475344563922,0.4330334229028,-0.004245260258315
371.5352290972,4.702158737523,-0.03837005903125,4.702158737523,-0.03837005903125,-0.4330662852263,0.001012624900634,0.4330319198263,-0.004348524880314
375.8374042885,4.70215262835,-0.03950989392619,4.70215262835,-0.03950989392619,-0.433065932659,0.001077849409458,0.4330303701505,-0.004452365107062
380.1893963206,4.702146220308,-0.04065496592318,4.702146220308,-0.04065496592318,-0.4330655605491,0.001143216619153,0.4330287730545,-0.004556794671193
384.5917820454,4.702139509998,-0.04180542675508,4.702139509998,-0.04180542675508,-0.4330651686995,0.001208735184723,0.433027127692,-0.004661827382479
389.0451449943,4.70213249386,-0.04296142886914,4.70213249386,-0.04296142886914,-0.4330647569025,0.001274413781027,0.4330254331911,-0.004767477129628
